+62 21 75911158,Clairmont Pondok Indah,https://www.google.co.id/maps/place/Clairmont+Pondok+Indah/,https://lh5.googleusercontent.com/p/AF1QipM46UYtK6Mv-zqZL1UAX9yjJ8Yock63GL7iYwXv=w408-h544-k-no,"Jl. Margaguna Raya No.9, RT.2/RW.1, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 813-1080-2571,"Toko Kue JUALKUEENAK, pesanggrahan","https://www.google.co.id/maps/place/Toko+Kue+JUALKUEENAK,+pesanggrahan/",https://lh5.googleusercontent.com/p/AF1QipPe8H3hG6qR4vUY__q2MldEPXA4Hk_8tv8ijVbr=w416-h240-k-no,"Gg. H.Dja'anih No.39A, RW.1, Petukangan Sel., Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12270, Indonesia"
+62 21 52892424,The Harvest Cakes - Pasar Minggu,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Pasar+Minggu/,https://lh5.googleusercontent.com/p/AF1QipPrGMjpqnesXTophCpVvnDKfA8XlX51N05qZoiZ=w426-h240-k-no,"Jl. Raya Pasar Minggu No.11 C-D Jakarta Indonesia, RT.16/RW.6, Pejaten Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 811-9409-109,Minilovebites Cakes and Bakes,https://www.google.co.id/maps/place/Minilovebites+Cakes+and+Bakes/,https://lh5.googleusercontent.com/p/AF1QipOXkeVisOgbNVZzpVh01sRrELArbqFcgRn00C7q=w408-h255-k-no,"Jl. Ciniru II No.18, RW.3, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia"
+62 811-1900-403,Ninda Kue,https://www.google.co.id/maps/place/Ninda+Kue/,https://lh5.googleusercontent.com/p/AF1QipMBm4Rs7LDE0taE3gD-rXjdOa8aIKpxm6kryrN1=w408-h408-k-no,"Jl. Tebet Barat IX No.9a, RT.7/RW.5, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 812-8848-6611,Postre Cakery,https://www.google.co.id/maps/place/Postre+Cakery/,https://lh5.googleusercontent.com/p/AF1QipNX-r2OThy7pHRL549HyA_rVb_mfNF1XB5425P2=w426-h240-k-no,"Jl. Gandaria Tengah I, RT.7/RW.1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia"
+62 856-9494-2475,My Cake Projects,https://www.google.co.id/maps/place/My+Cake+Projects/,https://lh5.googleusercontent.com/p/AF1QipPYFBQLmcXpNwA4rpcjgsqFBo3LiWekUOGa_rBT=w427-h240-k-no,"Jl. Cemp. I No.3, Rengas, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia"
+62 813-8991-4882,Toko Kue Antarium,https://www.google.co.id/maps/place/Toko+Kue+Antarium/,https://lh5.googleusercontent.com/p/AF1QipMWGQetri3DhySvleARTmRtTlRmDqtmTl3BXj6c=w408-h306-k-no,"Jl. Raya Pasar Minggu No.37, RT.13/RW.1, Pejaten Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 813-1080-2571,"Toko Kue JUALKUEENAK, pesanggrahan","https://www.google.co.id/maps/place/Toko+Kue+JUALKUEENAK,+pesanggrahan/",https://lh5.googleusercontent.com/p/AF1QipPe8H3hG6qR4vUY__q2MldEPXA4Hk_8tv8ijVbr=w416-h240-k-no,"Gg. H.Dja'anih No.39A, RW.1, Petukangan Sel., Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12270, Indonesia"
+62 21 8296273,Majestyk Bakery & Cake Shop Tebet,https://www.google.co.id/maps/place/Majestyk+Bakery+%26+Cake+Shop+Tebet/,https://lh5.googleusercontent.com/p/AF1QipNswscBalJGgoOwvmk8bx6npVgnpWcPb-ST-eY2=w408-h544-k-no,"Jl. Dr. Saharjo No. 105 A-B Menteng Dalam Tebet RT.1, RT.1/RW.1, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 21 7392891,Vineth Bakery,https://www.google.co.id/maps/place/Vineth+Bakery/,https://lh5.googleusercontent.com/p/AF1QipMTagiBmhVmkuls3gUnbmR3sP-Iu7wwB46C0TOI=w408-h306-k-no,"Jl. Panglima Polim No.65A, RT.1/RW.7, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia"
+62 21 83709928,Clairmont Tebet,https://www.google.co.id/maps/place/Clairmont+Tebet/,https://lh5.googleusercontent.com/p/AF1QipMn9FYVGqaP4y64JLJDLv9FK_hy0oAXINzFD4Xy=w408-h306-k-no,"Jl. Tebet Raya No.54C, RT.4/RW.4, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia"
+62 21 1500581,The Harvest Cakes - Cilandak,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Cilandak/,https://lh5.googleusercontent.com/p/AF1QipOW6TRwU9DP2Gi-ZjmX6dRInD5Wfkp-vhfWGyKv=w408-h262-k-no,"Jl. Raya Cilandak Kko No.9, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia"
+62 21 27517049,Ann's Bakehouse & Creamery,https://www.google.co.id/maps/place/Ann's+Bakehouse+%26+Creamery/,https://lh5.googleusercontent.com/p/AF1QipNHO82Ajx6pXbuAezHiFyTEhYZn-WZ-tHMA_u8=w408-h306-k-no,"Jl. Sungai Sambas 3 No.12, RT.8/RW.5, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia"
+62 21 78835399,Almondtree Cakes by The Harvest - Ampera,https://www.google.co.id/maps/place/Almondtree+Cakes+by+The+Harvest+-+Ampera/,https://lh4.googleusercontent.com/proxy/a9jfibA0f9fAE42ucBMHgli1UNCRZaV2JpZ5ps1e2B3uAaY9k6qI6c0DEFO3K0ejhLoBWvT-O1OIX0nNh8640Vzi5TUK8-gH4iQ3_fPu-wdpop18pZNyUifeKLGVjjmGo81df4u2b73pAREoSaRRtKOeBQeYyqM=w425-h240-k-no,"Jalan Ampera Raya No.17, RT.7 Pasar Minggu 2 No.RT.7, RT.7/RW.2, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 14420, Indonesia"
+62 811-1900-403,Ninda Kue,https://www.google.co.id/maps/place/Ninda+Kue/,https://lh5.googleusercontent.com/p/AF1QipMBm4Rs7LDE0taE3gD-rXjdOa8aIKpxm6kryrN1=w408-h408-k-no,"Jl. Tebet Barat IX No.9a, RT.7/RW.5, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 21 1500581,The Harvest Cakes - Radio Dalam,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Radio+Dalam/,https://lh5.googleusercontent.com/p/AF1QipP2361VazNyPJZMP7lhnQ_Zd_2zSNhAxExqjqgf=w408-h382-k-no,"Jl. Radio Dalam Raya No.4C-D, Indonesia No.RT.5, RT.5/RW.8, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia"
+62 21 73692087,Bintaro Bakery & Cake,https://www.google.co.id/maps/place/Bintaro+Bakery+%26+Cake/,https://lh6.googleusercontent.com/proxy/XJU5gJOHubWn5ze88guzQEiOO4I5M52YLXXqkyzeXFYBY4SQWQco0qFTzpnPcPo5IDgIcgbGSMBnGNCCs9tCaI5YPzteSUhPIvZYE8KCnsqvMta1zTSUWc3DlQjEhJy7160Ygv8MmB99qRTl0L3MvueQLfFrdw=w564-h240-k-no,"Jl. RC. Veteran Raya No.6, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia"
+62 21 7982918,ET BAKERY,https://www.google.co.id/maps/place/ET+BAKERY/,https://lh5.googleusercontent.com/proxy/LSdzsZ8Oudf2Wpvm7c9osDjaDfsdmBp-6GZYKfmQgSOf3fixYhrZTf0gG__WpesfzjRz3CjR_HTXCelU_sbFj1j3yz1bfMclY8RxnD20cWkzw2tFwt6AqTQout0hYAiQ56Fojw83rVzWXhLP7peGl3_BTfRMgQ=w426-h240-k-no,"Jl. Mampang Prpt. Raya No.42B, RT.6/RW.1, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 817-7492-2700,Toko Kue Ulang Tahun,https://www.google.co.id/maps/place/Toko+Kue+Ulang+Tahun/,https://lh5.googleusercontent.com/p/AF1QipPNUQ1abtMhmNpmoqGYJWXnP44SrDA5NMb2Dyjn=w408-h544-k-no,"Jl. Pepaya Raya No.46-82, RT.3/RW.5, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia"
+62 838-1914-1909,Toko kue VIEANA Cake's cilandak,https://www.google.co.id/maps/place/Toko+kue+VIEANA+Cake's+cilandak/,https://lh5.googleusercontent.com/p/AF1QipP1wVGLJA53TCrjZ_uN627Hb30QJaEdbY08qoL7=w507-h240-k-no,"Jln. Cilandak tengah no 1 rt. 003/012, RT.7/RW.1, Cilandak tengah, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia"
+62 812-8690-0222,CupCake Lucu.Com,https://www.google.co.id/maps/place/CupCake+Lucu.Com/,https://lh5.googleusercontent.com/p/AF1QipPVxLNo3RuY4PHOBVlWidm3WOAX0XxRABwBKD5n=w408-h306-k-no,"Jl. Swadaya I No. 9, RT 12 / RW 09, Manggarai, Tebet, RT.14/RW.9, Manggarai, Tebet, RT.12/RW.9, Manggarai, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860, Indonesia"
+62 21 7668676,Jerin Cake & Bakery,https://www.google.co.id/maps/place/Jerin+Cake+%26+Bakery/,https://lh5.googleusercontent.com/p/AF1QipPvmWjVPZy7zPd1K9z6rAVDBj2I94d6TQxQmqWd=w408-h306-k-no,"Jl. RS. Fatmawati Raya No.43 A, RT.5/RW.3, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia"
+62 816-871-071,Kue Basah Tradisional Jakarta,https://www.google.co.id/maps/place/Kue+Basah+Tradisional+Jakarta/,https://lh5.googleusercontent.com/p/AF1QipNGSqCSXb4sofjbTgiHAn7WWdTg5c9QLHuE8YCN=w408-h510-k-no,"Jl. Duren Bangka No.30F, RW.1, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia"
+62 812-6888-1441,original cake,https://www.google.co.id/maps/place/original+cake/,https://lh5.googleusercontent.com/p/AF1QipNdB2ZvoQjV4vxoShRvXDnFYce96ZXJKTjnhNjB=w408-h306-k-no,"Jl. Sultan Iskandar Muda, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 21 7248064,"Santa 88 Cake, Bakery & Restaurant","https://www.google.co.id/maps/place/Santa+88+Cake,+Bakery+%26+Restaurant/",https://lh5.googleusercontent.com/p/AF1QipPcPHoqWtlKvjqx-Gr8Z6CFxKA9Lhr0drrWvebh=w408-h408-k-no,"Jalan Cipaku I, Samping pasar santa No.6, RT.02/RW04/RW.4, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia"
+62 811-1209-797,Kue Kering Jakarta,https://www.google.co.id/maps/place/Kue+Kering+Jakarta/,https://geo1.ggpht.com/cbk?panoid=Mpo5PKDj3sp8iG4aH0aq-A&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=90.49405&pitch=0&thumbfov=100,"Jl. H. Samali Graha Samali No.17, RT.17/RW.1, Kalibata, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia"
+62 899-9339-999,J & C Cookies Kalibatacity,https://www.google.co.id/maps/place/J+%26+C+Cookies+Kalibatacity/,https://lh5.googleusercontent.com/p/AF1QipNpvHyybwsmYXx5AZrebTWEknnZGxk2OzPQ_nIn=w408-h306-k-no,"Kalibatacity Tower Cendana CT-01/02 (KOPI BANG ALAY), RT.9/RW.4, Rawajati, Pancoran, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia"
+62 812-8483-7173,Toko Kue Kering My Snack,https://www.google.co.id/maps/place/Toko+Kue+Kering+My+Snack/,https://lh5.googleusercontent.com/p/AF1QipM2-OkeGHwzC1XU5c73MgsCpv--hm6ErF8E_faB=w408-h544-k-no,"Jl. Pangeran Antasari No.6, RT.7/RW.1, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12410, Indonesia"
+62 857-7423-4970,"Afira Store (Cakes, Snacks and Drinks)","https://www.google.co.id/maps/place/Afira+Store+(Cakes,+Snacks+and+Drinks)/",https://lh5.googleusercontent.com/p/AF1QipNqe7CrgP641vjSxD-5idmAGkgHjACinCRd2L2o=w480-h240-k-no,"Jl. Tb. Simatupang Gg Pendawa Rt 001/001 No.91, RT.2/RW.1, Lenteng Agung, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia"
+62 812-8444-8114,TOKO KUE KERING SERBA 2000 ANUGRAH JAYA ABADI,https://www.google.co.id/maps/place/TOKO+KUE+KERING+SERBA+2000+ANUGRAH+JAYA+ABADI/,https://lh5.googleusercontent.com/p/AF1QipMwjy_lR_r5cImQWbO-PeUYYK-JQ1J_s-uvOxjh=w426-h240-k-no,"Jalan Menteng Wadas Timur, RT.06/RW.02, Pasar Manggis, Setia Budi, RT.6/RW.2, Ps. Manggis, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12970, Indonesia"
+62 21 70905985,Toko Kue Kering Coklat,https://www.google.co.id/maps/place/Toko+Kue+Kering+Coklat/,https://geo1.ggpht.com/cbk?panoid=2ZIZsL78x_F9szcsPaV7_g&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=155.71712&pitch=0&thumbfov=100,"Jalan Nusa Indah, Cipete, Jakarta Selatan, RT.12/RW.13, South Gandaria, Cilandak, South Jakarta City, Jakarta 12420, Indonesia"
+62 811-1209-797,Ini Ina Cookies,https://www.google.co.id/maps/place/Ini+Ina+Cookies/,https://geo1.ggpht.com/cbk?panoid=Mpo5PKDj3sp8iG4aH0aq-A&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=90.49405&pitch=0&thumbfov=100,"Gedung Graha Samali, Jl. H. Samali, RT.17/RW.1, Pancoran, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 10250, Indonesia"
+62 812-9055-7033,Toko Kue Tri Tunggal,https://www.google.co.id/maps/place/Toko+Kue+Tri+Tunggal/,https://lh5.googleusercontent.com/p/AF1QipOtKBk3lr9A00iXJCXWO4tyd_bcBCQs3lYVW_jN=w408-h725-k-no,"Kebon Jeruk, Jl. Panjang Cidodol, RT.9/RW.3, Sukabumi Sel., Jakarta Barat, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 11560, Indonesia"
+62 812-1004-2823,AYU SNACK,https://www.google.co.id/maps/place/AYU+SNACK/,https://lh5.googleusercontent.com/p/AF1QipMgUPja0XsbGPTw_cfjOHsg_KO4aMWxvka5d0jE=w408-h725-k-no,"Jl. Pancoran Barat XI No.#4, RT.5/RW.3, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 858-6958-2463,Kue Kering Ummi Barokah,"https://www.google.co.id/maps/place/Kue+Kering+Ummi+Barokah,+Jl.+Mampang+Prapatan+I+No.41,+RT.4%2FRW.6,+Mampang+Prapatan,+South+Jakarta+City,+Aceh+12790,+Indonesia/",https://lh5.googleusercontent.com/p/AF1QipNX5KzOXqOA9uJgWOlTj47EzJkFRuaH_IJcXS4V=w408-h306-k-no,"Jl. Mampang Prapatan I No.41, RT.4/RW.6, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Aceh 12790, Indonesia"
+62 812-1829-750,TOKO KUE ASNR,https://www.google.co.id/maps/place/TOKO+KUE+ASNR/,https://lh5.googleusercontent.com/p/AF1QipPHqf8ooTCRDUddQ_Ya7ugHEeBNGztuhLcpbRFD=w408-h306-k-no,"Jl. Moch. Kahfi II Kelurahan No.1D, RT.9/RW.8, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12640, Indonesia"
+62 857-1010-0537,Kue Subuh Cilandak,https://www.google.co.id/maps/place/Kue+Subuh+Cilandak/,https://lh5.googleusercontent.com/p/AF1QipN2F33-F5HSyTnjfncb5KmaKHefzimeUu47FWRa=w408-h306-k-no,"Jl. Raya Cilandak Kko No.9B, Cilandak Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia"
+62 812-1013-5213,Resya Snack,https://www.google.co.id/maps/place/Resya+Snack/,https://lh5.googleusercontent.com/p/AF1QipOPiby92rRuTzXGiFAXOQl9e5XtXa-c2CdlzzGl=w408-h408-k-no,"Gg. Damai 2 A No.23, RT.7/RW.1, Cipete Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12150, Indonesia"
+62 857-7109-7757,Anggrek Snack,https://www.google.co.id/maps/place/Anggrek+Snack/,https://lh4.googleusercontent.com/proxy/Qg9TN22Oi88nsE96QOfOEmMN7FxfLGnMdR9H5kJL-2I0ydoQWyBwiQgOXb0CQf2RYKZvvy16lmSQ6aesPxsUNGt6uhGttJc1JJGYJnZ84R8LUcrA8y8FB57PdkLt3TKMqDjhIAZC-46azveZNt8-fO29utg=w408-h306-k-no,"Pasar Tebet Barat Lantai 1, Jalan Tebet Barat Dalam, Tebet, RT.2/RW.5, Tebet Bar., Jakarta Selatan, DKI Jakarta, Daerah Khusus Ibukota Jakarta 12810, Indonesia"
+62 813-1616-5426,VANIA JAYA SNAck,https://www.google.co.id/maps/place/VANIA+JAYA+SNAck/,https://lh5.googleusercontent.com/p/AF1QipNNaYhAunERwFV43s5NfzAUbRFhaKmfxWz3Xsy_=w408-h725-k-no,"Jl. Pancoran Bar. Raya No.8, RT.3/RW.1, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia"
+62 889-8319-9473,Kue sus kering enak chocosus.com,https://www.google.co.id/maps/place/Kue+sus+kering+enak+chocosus.com/,https://geo1.ggpht.com/cbk?panoid=fNQRAhtfCF0HzHVjhxRT_w&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=22.58604&pitch=0&thumbfov=100,"Jl. Ampera II, RT.8/RW.9, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia"
+62 813-1616-5426,VANIA JAYA SNAck,https://www.google.co.id/maps/place/VANIA+JAYA+SNAck/,https://lh5.googleusercontent.com/p/AF1QipNNaYhAunERwFV43s5NfzAUbRFhaKmfxWz3Xsy_=w408-h725-k-no,"Jl. Pancoran Bar. Raya No.8, RT.3/RW.1, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia"
+62 889-8319-9473,Kue sus kering enak chocosus.com,https://www.google.co.id/maps/place/Kue+sus+kering+enak+chocosus.com/,https://geo1.ggpht.com/cbk?panoid=fNQRAhtfCF0HzHVjhxRT_w&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=22.58604&pitch=0&thumbfov=100,"Jl. Ampera II, RT.8/RW.9, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia"
+62 878-8271-8338,Toko Kriuk Ninis,https://www.google.co.id/maps/place/Toko+Kriuk+Ninis/,https://geo1.ggpht.com/cbk?panoid=9TcFwO_XuGHzhr7JuwEaFg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=189.72343&pitch=0&thumbfov=100,"Jl. Madrasah No.45 B, RT.8/RW.1, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 853-8348-1543,Toko kue Arafah,https://www.google.co.id/maps/place/Toko+kue+Arafah/,https://lh5.googleusercontent.com/p/AF1QipMO-Cad5MuXU2a38U3j-_Vxc3Z0ywMIYcJ4Ghyg=w408-h306-k-no,"Jl. Tegal Parang Utara III No.rt 02/04, RT.4/RW.4, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
+62 852-1139-8085,"Jual Cookies, Roti","https://www.google.co.id/maps/place/Jual+Cookies,+Roti/",https://lh5.googleusercontent.com/p/AF1QipO7c6LD4UllmwoeR9gjyATrbeHnI8mDQRojDYDR=w408-h306-k-no,"jl.H.Jian No.7, Rt/w: 001/03 RT001/RW03, RT.6/RW.3, Cipete Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12150, Indonesia"
+62 852-1150-7529,ANEKA CEMILAN KERING MANGGARAI,https://www.google.co.id/maps/place/ANEKA+CEMILAN+KERING+MANGGARAI/,https://lh5.googleusercontent.com/p/AF1QipP1HVHkQs_50A0-uXGZ_x7OYrF6c-OyZ0n4V8PN=w426-h240-k-no,"Jl. Manggarai Selatan II No.174, RT.15/RW.10, Manggarai, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12850, Indonesia"
+62 813-1153-9804,Kue kering sefa,https://www.google.co.id/maps/place/Kue+kering+sefa/,https://lh5.googleusercontent.com/p/AF1QipM_GWZoQR4ILj_XvWZha8eAXw71pn7_grsOWyck=w408-h543-k-no,"Jl. Lebak Indah IV No.2, RT.10/RW.7, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia"
+62 878-8763-6374,TOKO CEMILAN REVAN,https://www.google.co.id/maps/place/TOKO+CEMILAN+REVAN/,https://lh5.googleusercontent.com/p/AF1QipP0viicgdjcgX0n5i4sBKo56E41l86AUNyOR4-p=w408-h408-k-no,"Jl. Tj. Barat Selatan Gg. 100, RT.1/RW.2, #2B, Lenteng Agung, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12610, Indonesia"
+62 815-8822-867,Ketjil Kue - Havermout Cookies,https://www.google.co.id/maps/place/Ketjil+Kue+-+Havermout+Cookies/,https://geo1.ggpht.com/cbk?panoid=fvpGB_T8rv-xAVkZaL9WtA&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=267.19748&pitch=0&thumbfov=100,"Jl. Sebret no.: 2B, RT.6/RW.7, Jati Padang, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia"
+62 21 29888910,Beard Papa,https://www.google.co.id/maps/place/Beard+Papa/,https://lh6.googleusercontent.com/proxy/eBKhiVWn-XAu822dDebcPQyVvdc6gXSuG3flhhSVP4HURMD3bnFAPM23LTg4AL9nLo1GWe3GOxFgMchx-Twncu-F7O2wfD7XM4TpLGYLQXCLTPjxMteTmxbnczHMra7oW68I14wrQFV9DgLvxrKF6V3KRLGO3C4=w408-h408-k-no,"Lotte Shopping Avenue lantai LG, Jalan Professor Doktor Satrio, Karet Kuningan, Setiabudi, RT.18/RW.4, Kuningan, Karet Kuningan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia"
+62 813-8724-6123,Toko Snack Kriuk Alea,https://www.google.co.id/maps/place/Toko+Snack+Kriuk+Alea/,https://lh5.googleusercontent.com/p/AF1QipOG9SvBKwMVwZtv64toBLOWDg5WJkWJnc_6lGmf=w408-h306-k-no,"Jl.Terogong III No.57, RT.10/RW.7, Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12420, Indonesia"
+62 21 60208080,Anggrek Snack,https://www.google.co.id/maps/place/Anggrek+Snack/,https://lh5.googleusercontent.com/p/AF1QipNi_YNaXp8sr7tU5q7qLddsC2gbwdnIISluUEfL=w426-h240-k-no,"Pasar Mayestik Lantai B Blok CKS 110-111, Tebah 3 No.14, RT.14/RW.3, Gunung, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12120, Indonesia"
+62 812-8333-4047,Toko yurimart02 jual bolu kering,https://www.google.co.id/maps/place/Toko+yurimart02+jual+bolu+kering/,https://lh5.googleusercontent.com/p/AF1QipP4LzhROWON86Ji3OJfw0v3eUzfXRwo6w1o0ybU=w408-h721-k-no,"1, Jl. Dharma Putra 11b No.12, RW.4, Kby. Lama Sel., Kec. Kby. Lama, Daerah Khusus Ibukota Jakarta 12240, Indonesia"
+62 857-8100-2001,Toko Barokah Amazing Snack_Homemade Madame Dee,https://www.google.co.id/maps/place/Toko+Barokah+Amazing+Snack_Homemade+Madame+Dee/,https://geo0.ggpht.com/cbk?panoid=zl5pnk0BZWVKbEGZBjeuJg&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=22.477997&pitch=0&thumbfov=100,"Blok L,, Jl. Bukit Duri Utara No.189, RT.4/RW.12, Manggarai, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12840, Indonesia"
+62 21 52892424,The Harvest Cakes - Pasar Minggu,https://www.google.co.id/maps/place/The+Harvest+Cakes+-+Pasar+Minggu/,https://lh5.googleusercontent.com/p/AF1QipPrGMjpqnesXTophCpVvnDKfA8XlX51N05qZoiZ=w426-h240-k-no,"Jl. Raya Pasar Minggu No.11 C-D Jakarta Indonesia, RT.16/RW.6, Pejaten Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia"
+62 857-7925-6656,Nawar Cookies & Nuii Pie,https://www.google.co.id/maps/place/Nawar+Cookies+%26+Nuii+Pie/,https://geo3.ggpht.com/cbk?panoid=S5yDouqaK5WZwczFn2Sdcw&output=thumbnail&cb_client=search.gws-prod.gps&thumb=2&w=408&h=240&yaw=81.508514&pitch=0&thumbfov=100,"Jl. Mampang Prpt. Raya No.24, RT.12/RW.1, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia"
